,date,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max
2243,2020-02-22 04:00:00+00:00,49.6085,25.4885,0.0,11.463397
2244,2020-02-23 04:00:00+00:00,53.1185,26.1185,0.0,9.629499
2245,2020-02-24 04:00:00+00:00,59.598503,31.5185,0.0,6.814594
2246,2020-02-25 04:00:00+00:00,49.5185,41.9585,0.30314958,7.3139977
2247,2020-02-26 04:00:00+00:00,54.558502,41.9585,0.01968504,11.018218
2248,2020-02-27 04:00:00+00:00,47.4485,31.8785,0.38582677,21.550798
2249,2020-02-28 04:00:00+00:00,41.5985,28.3685,0.003937008,18.903645
2250,2020-02-29 04:00:00+00:00,35.2985,24.9485,0.0,16.695276
2251,2020-03-01 04:00:00+00:00,45.0185,24.0485,0.0,11.889818
2252,2020-03-02 04:00:00+00:00,59.7785,29.5385,0.007874016,15.995724
2253,2020-03-03 04:00:00+00:00,61.3085,42.2285,0.31889763,18.154188
2254,2020-03-04 04:00:00+00:00,57.6185,42.4085,0.0,17.507294
2255,2020-03-05 04:00:00+00:00,52.308502,36.8285,0.0,11.364753
2256,2020-03-06 04:00:00+00:00,44.9285,32.3285,0.2007874,10.74226
2257,2020-03-07 04:00:00+00:00,46.6385,33.9485,0.03543307,18.110033
2258,2020-03-08 04:00:00+00:00,58.1585,26.7485,0.0,11.574179
2259,2020-03-09 04:00:00+00:00,67.0685,39.8885,0.0,11.574179
2260,2020-03-10 04:00:00+00:00,63.8285,50.3285,0.08267716,15.213245
2261,2020-03-11 04:00:00+00:00,57.7085,38.4485,0.027559057,10.6086645
2262,2020-03-12 04:00:00+00:00,56.988503,40.2485,0.003937008,10.304778
2263,2020-03-13 04:00:00+00:00,70.6685,47.988503,0.19685039,16.559845
2264,2020-03-14 04:00:00+00:00,56.898502,39.6185,0.015748031,13.158429
2265,2020-03-15 04:00:00+00:00,54.0185,40.1585,0.074803144,7.9939504
2266,2020-03-16 04:00:00+00:00,48.6185,32.3285,0.0,11.291864
2267,2020-03-17 04:00:00+00:00,56.988503,39.7985,0.05905512,11.144661
2268,2020-03-18 04:00:00+00:00,57.1685,34.8485,0.027559057,9.966581
2269,2020-03-19 04:00:00+00:00,57.7085,43.7585,0.9015748,7.499791
2270,2020-03-20 04:00:00+00:00,75.2585,48.348503,0.023622047,20.770397
2271,2020-03-21 04:00:00+00:00,64.9985,41.5985,0.003937008,15.760931
2272,2020-03-22 04:00:00+00:00,44.7485,32.8685,0.0,11.077104
2273,2020-03-23 04:00:00+00:00,45.108498,37.5485,1.011811,17.896
2274,2020-03-24 04:00:00+00:00,57.7985,35.8385,0.0,8.863716
2275,2020-03-25 04:00:00+00:00,46.3685,39.6185,0.11417323,15.622206
2276,2020-03-26 04:00:00+00:00,58.4285,32.6885,0.0,9.976619
2277,2020-03-27 04:00:00+00:00,65.8085,47.2685,0.015748031,10.379777
2278,2020-03-28 04:00:00+00:00,51.6785,46.0985,0.47244087,10.145726
2279,2020-03-29 04:00:00+00:00,66.0785,45.6485,0.0,9.223387
2280,2020-03-30 04:00:00+00:00,63.738503,42.7685,0.031496067,10.73993
2281,2020-03-31 04:00:00+00:00,49.8785,42.318497,0.011811024,9.71229
2282,2020-04-01 04:00:00+00:00,53.2985,39.2585,0.0,12.970742
2283,2020-04-02 04:00:00+00:00,57.6185,37.5485,0.0,20.94912
2284,2020-04-03 04:00:00+00:00,55.8185,44.568497,0.027559055,19.828707
2285,2020-04-04 04:00:00+00:00,54.2885,46.8185,0.027559055,10.4278755
2286,2020-04-05 04:00:00+00:00,65.5385,44.2985,0.0,9.538123
2287,2020-04-06 04:00:00+00:00,65.3585,44.9285,0.015748031,8.727168
2288,2020-04-07 04:00:00+00:00,64.458496,41.8685,0.0,8.249648
2289,2020-04-08 04:00:00+00:00,70.5785,50.058502,0.07874016,13.20588
2290,2020-04-09 04:00:00+00:00,66.2585,45.9185,0.1968504,24.110876
2291,2020-04-10 04:00:00+00:00,50.6885,38.8985,0.011811024,24.3833
2292,2020-04-11 04:00:00+00:00,54.0185,35.8385,0.0,15.094363
2293,2020-04-12 04:00:00+00:00,70.128494,37.0085,0.015748031,14.922651
2294,2020-04-13 04:00:00+00:00,70.0385,56.808502,2.1299212,28.21814
2295,2020-04-14 04:00:00+00:00,57.2585,43.308502,0.023622047,15.5113
2296,2020-04-15 04:00:00+00:00,51.6785,40.068497,0.1535433,12.711595
2297,2020-04-16 04:00:00+00:00,47.6285,36.1085,0.011811024,16.280996
2298,2020-04-17 04:00:00+00:00,51.7685,32.5985,0.043307085,10.704927
2299,2020-04-18 04:00:00+00:00,53.2085,36.7385,0.06692913,16.8073
2300,2020-04-19 04:00:00+00:00,60.0485,34.4885,0.003937008,15.660598
2301,2020-04-20 04:00:00+00:00,56.6285,43.7585,0.0,10.851179
2302,2020-04-21 04:00:00+00:00,61.5785,41.9585,0.21653543,17.421333
2303,2020-04-22 04:00:00+00:00,51.7685,34.2185,0.0,17.762682
2304,2020-04-23 04:00:00+00:00,60.1385,36.288498,0.1496063,8.701326
2305,2020-04-24 04:00:00+00:00,50.5085,43.9385,0.79527557,11.478665
2306,2020-04-25 04:00:00+00:00,63.4685,38.7185,0.0,10.439865
2307,2020-04-26 04:00:00+00:00,52.0385,46.2785,0.507874,14.588602
2308,2020-04-27 04:00:00+00:00,51.5885,40.8785,0.039370075,12.672167
2309,2020-04-28 04:00:00+00:00,63.9185,38.0885,0.0,13.347224
2310,2020-04-29 04:00:00+00:00,64.5485,44.3885,0.007874016,16.270235
2311,2020-04-30 04:00:00+00:00,68.2385,55.8185,1.0787401,24.341192
2312,2020-05-01 04:00:00+00:00,66.9785,55.3685,0.27559054,12.594926
2313,2020-05-02 04:00:00+00:00,69.7685,48.7985,0.0,14.847008
2314,2020-05-03 04:00:00+00:00,76.2485,55.3685,0.2007874,10.016665
2315,2020-05-04 04:00:00+00:00,70.4885,51.2285,0.32677165,18.255894
2316,2020-05-05 04:00:00+00:00,58.4285,46.5485,0.0,9.304415
2317,2020-05-06 04:00:00+00:00,53.6585,45.5585,0.09055118,11.504793
2318,2020-05-07 04:00:00+00:00,64.278496,42.5885,0.0,12.768548
2319,2020-05-08 04:00:00+00:00,55.098503,41.4185,0.492126,14.720072
2320,2020-05-09 04:00:00+00:00,46.9985,32.5085,0.055118106,19.088045
2321,2020-05-10 04:00:00+00:00,60.6785,36.3785,0.0,14.274796
2322,2020-05-11 04:00:00+00:00,60.7685,45.108498,0.09055118,18.388357
2323,2020-05-12 04:00:00+00:00,55.9085,40.608498,0.0,15.6174
2324,2020-05-13 04:00:00+00:00,61.7585,36.9185,0.0,12.319758
2325,2020-05-14 04:00:00+00:00,70.5785,41.2385,0.0,12.354236
2326,2020-05-15 04:00:00+00:00,81.1085,60.4985,0.07086614,13.784349
2327,2020-05-16 04:00:00+00:00,75.528496,61.7585,0.05905512,14.274796
2328,2020-05-17 04:00:00+00:00,69.3185,53.2985,0.0,10.74226
2329,2020-05-18 04:00:00+00:00,66.7985,52.1285,0.0,14.14803
2330,2020-05-19 04:00:00+00:00,65.5385,52.488503,0.0,21.817345
2331,2020-05-20 04:00:00+00:00,60.0485,46.8185,0.0,15.029576
2332,2020-05-21 04:00:00+00:00,73.5485,43.2185,0.003937008,10.116089
2333,2020-05-22 04:00:00+00:00,69.7685,52.488503,0.37007874,8.634936
2334,2020-05-23 04:00:00+00:00,76.0685,58.6985,0.6771653,12.338023
2335,2020-05-24 04:00:00+00:00,69.2285,53.9285,0.003937008,10.290199
2336,2020-05-25 04:00:00+00:00,74.4485,55.098503,0.0,6.8035703
2337,2020-05-26 04:00:00+00:00,83.628494,57.2585,0.0,10.145726
2338,2020-05-27 04:00:00+00:00,79.128494,60.4085,0.003937008,9.1717
2339,2020-05-28 04:00:00+00:00,77.778496,65.1785,0.07086614,15.666987
2340,2020-05-29 04:00:00+00:00,81.1985,69.3185,0.14960629,14.165704
2341,2020-05-30 04:00:00+00:00,81.6485,67.5185,0.062992126,11.600091
2342,2020-05-31 04:00:00+00:00,71.388504,56.0885,0.0,14.853748
2343,2020-06-01 04:00:00+00:00,69.6785,48.9785,0.0,13.17553
2344,2020-06-02 04:00:00+00:00,73.9985,54.1085,0.0,9.8428
2345,2020-06-03 04:00:00+00:00,89.388504,62.8385,0.14960629,12.598898
2346,2020-06-04 04:00:00+00:00,88.0385,66.9785,0.031496063,10.1284485
2347,2020-06-05 04:00:00+00:00,82.1885,70.128494,0.6653544,9.36606
2348,2020-06-06 04:00:00+00:00,89.5685,68.778496,0.27952754,13.24372
2349,2020-06-07 04:00:00+00:00,78.4985,61.8485,0.0,15.122518
2350,2020-06-08 04:00:00+00:00,79.2185,56.4485,0.0,7.37871
2351,2020-06-09 04:00:00+00:00,87.5885,59.6885,0.0,10.74226
2352,2020-06-10 04:00:00+00:00,89.208496,69.4085,0.003937008,14.094875
2353,2020-06-11 04:00:00+00:00,79.5785,73.0085,1.2637795,13.305919
2354,2020-06-12 04:00:00+00:00,86.1485,65.7185,0.0,10.81191
2355,2020-06-13 04:00:00+00:00,76.6985,59.7785,0.0,10.263418
2356,2020-06-14 04:00:00+00:00,77.3285,55.3685,0.0,11.906642
2357,2020-06-15 04:00:00+00:00,76.878494,56.988503,0.0,12.860318
2358,2020-06-16 04:00:00+00:00,78.5885,57.6185,0.0,13.205881
2359,2020-06-17 04:00:00+00:00,76.3385,59.148502,0.0,12.309598
2360,2020-06-18 04:00:00+00:00,80.4785,64.458496,0.18897635,9.71229
2361,2020-06-19 04:00:00+00:00,81.6485,64.098495,0.039370075,9.50396
2362,2020-06-20 04:00:00+00:00,82.9985,67.2485,0.25984251,7.109297
2363,2020-06-21 04:00:00+00:00,81.9185,66.4385,0.14173228,7.6189475
2364,2020-06-22 04:00:00+00:00,88.7585,69.4085,0.011811024,11.077104
2365,2020-06-23 04:00:00+00:00,88.5785,69.8585,0.031496063,11.234107
2366,2020-06-24 04:00:00+00:00,86.8685,73.0085,0.18110237,13.440628
2367,2020-06-25 04:00:00+00:00,83.628494,67.4285,0.019685041,8.081114
2368,2020-06-26 04:00:00+00:00,88.2185,65.628494,0.0,12.311632
2369,2020-06-27 04:00:00+00:00,89.5685,69.4085,0.22440945,17.155033
2370,2020-06-28 04:00:00+00:00,89.7485,72.7385,0.16141732,10.634577
2371,2020-06-29 04:00:00+00:00,91.818504,70.9385,0.015748031,11.463397
2372,2020-06-30 04:00:00+00:00,87.3185,68.778496,0.0,7.7653227
2373,2020-07-01 04:00:00+00:00,81.2885,68.778496,0.14960632,6.711
2374,2020-07-02 04:00:00+00:00,90.3785,68.1485,0.0,8.503543
2375,2020-07-03 04:00:00+00:00,96.858505,73.8185,0.003937008,10.299921
2376,2020-07-04 04:00:00+00:00,89.1185,71.6585,0.015748031,6.7629957
2377,2020-07-05 04:00:00+00:00,91.5485,72.1985,0.08267717,11.773507
2378,2020-07-06 04:00:00+00:00,90.2885,73.5485,0.16535433,10.2047415
2379,2020-07-07 04:00:00+00:00,87.2285,71.388504,0.17322832,10.046596
2380,2020-07-08 04:00:00+00:00,90.108505,72.8285,0.031496063,8.503543
2381,2020-07-09 04:00:00+00:00,93.7985,72.7385,0.007874016,9.681327
2382,2020-07-10 04:00:00+00:00,76.1585,73.8185,3.2401574,20.133
2383,2020-07-11 04:00:00+00:00,84.0785,72.2885,0.25984251,13.380925
2384,2020-07-12 04:00:00+00:00,88.5785,70.2185,0.007874016,12.342079
2385,2020-07-13 04:00:00+00:00,88.5785,69.8585,0.074803144,10.263418
2386,2020-07-14 04:00:00+00:00,87.0485,66.9785,0.0,8.908766
2387,2020-07-15 04:00:00+00:00,83.5385,67.7885,0.01968504,9.827536
2388,2020-07-16 04:00:00+00:00,83.808495,68.598495,0.0,12.3035
2389,2020-07-17 04:00:00+00:00,88.0385,69.4085,0.09842518,11.006858
2390,2020-07-18 04:00:00+00:00,95.2385,70.3085,0.0,6.5830164
2391,2020-07-19 04:00:00+00:00,96.2285,70.848495,0.0,10.981824
2392,2020-07-20 04:00:00+00:00,98.8385,79.5785,0.003937008,11.406507
2393,2020-07-21 04:00:00+00:00,96.9485,74.9885,0.0,9.804596
2394,2020-07-22 04:00:00+00:00,94.068504,76.9685,0.13385826,11.948595
2395,2020-07-23 04:00:00+00:00,88.4885,75.0785,0.5708661,10.73993
2396,2020-07-24 04:00:00+00:00,80.8385,73.458496,0.3700787,7.405788
2397,2020-07-25 04:00:00+00:00,87.0485,72.5585,0.007874016,6.818264
2398,2020-07-26 04:00:00+00:00,94.428505,74.628494,0.003937008,11.515661
2399,2020-07-27 04:00:00+00:00,95.598495,72.4685,0.0,12.616759
2400,2020-07-28 04:00:00+00:00,92.718506,77.5085,0.2559055,10.943024
2401,2020-07-29 04:00:00+00:00,93.4385,73.5485,0.0,9.182606
2402,2020-07-30 04:00:00+00:00,93.61851,74.8085,0.003937008,12.025825
2403,2020-07-31 04:00:00+00:00,81.0185,73.5485,1.555118,7.3139977
2404,2020-08-01 04:00:00+00:00,90.3785,70.3085,0.0,9.928854
2405,2020-08-02 04:00:00+00:00,89.2985,74.7185,0.19291337,13.401478
2406,2020-08-03 04:00:00+00:00,88.6685,74.1785,0.03543307,10.459022
2407,2020-08-04 04:00:00+00:00,81.9185,72.2885,2.4055116,24.86695
2408,2020-08-05 04:00:00+00:00,86.6885,69.9485,0.0,8.905957
2409,2020-08-06 04:00:00+00:00,82.278496,70.128494,0.24409449,9.059159
2410,2020-08-07 04:00:00+00:00,81.1085,69.4985,0.41732278,8.304062
2411,2020-08-08 04:00:00+00:00,82.1885,69.0485,0.023622047,6.9670963
2412,2020-08-09 04:00:00+00:00,85.15849,68.5085,0.047244094,8.191819
2413,2020-08-10 04:00:00+00:00,90.2885,73.9985,0.003937008,6.847559
2414,2020-08-11 04:00:00+00:00,86.8685,73.7285,0.1456693,9.629499
2415,2020-08-12 04:00:00+00:00,89.1185,75.0785,0.118110225,6.4873004
2416,2020-08-13 04:00:00+00:00,78.5885,73.5485,0.29133856,5.6636314
2417,2020-08-14 04:00:00+00:00,84.4385,71.4785,0.06692913,11.106429
2418,2020-08-15 04:00:00+00:00,81.6485,69.4985,0.007874016,10.046596
2419,2020-08-16 04:00:00+00:00,73.7285,65.9885,0.4645669,14.704766
2420,2020-08-17 04:00:00+00:00,82.0085,61.3985,0.007874016,8.701326
2421,2020-08-18 04:00:00+00:00,82.3685,65.628494,0.0,7.1618943
2422,2020-08-19 04:00:00+00:00,78.9485,67.9685,0.16535433,5.3172884
2423,2020-08-20 04:00:00+00:00,81.1085,61.3985,0.011811024,6.1058216
2424,2020-08-21 04:00:00+00:00,82.8185,64.9085,0.0,9.398062
2425,2020-08-22 04:00:00+00:00,85.2485,72.2885,0.0,9.678741
2426,2020-08-23 04:00:00+00:00,83.628494,70.0385,0.33858266,7.618947
2427,2020-08-24 04:00:00+00:00,88.308495,70.2185,0.019685041,9.059159
2428,2020-08-25 04:00:00+00:00,91.2785,73.1885,0.023622047,13.438767
2429,2020-08-26 04:00:00+00:00,86.4185,65.9885,0.0,14.009408
2430,2020-08-27 04:00:00+00:00,93.1685,71.028496,0.0118110245,17.261177
2431,2020-08-28 04:00:00+00:00,90.2885,73.278496,0.122047246,10.933873
2432,2020-08-29 04:00:00+00:00,80.388504,74.2685,0.8307086,12.811585
2433,2020-08-30 04:00:00+00:00,79.9385,64.3685,0.0,13.653032
2434,2020-08-31 04:00:00+00:00,75.6185,63.0185,0.09055118,7.9342575
2435,2020-09-01 04:00:00+00:00,79.4885,65.8985,0.027559055,8.998192
2436,2020-09-02 04:00:00+00:00,84.7985,70.3985,0.7440945,13.588738
2437,2020-09-03 04:00:00+00:00,86.3285,71.388504,0.1535433,10.611023
2438,2020-09-04 04:00:00+00:00,86.2385,70.3085,0.007874016,8.313096
2439,2020-09-05 04:00:00+00:00,79.4885,61.9385,0.0,10.187565
2440,2020-09-06 04:00:00+00:00,82.8185,60.6785,0.0,8.23143
2441,2020-09-07 04:00:00+00:00,84.7985,61.488503,0.0,9.745725
2442,2020-09-08 04:00:00+00:00,85.9685,62.1185,0.0,8.815597
2443,2020-09-09 04:00:00+00:00,82.278496,67.878494,0.023622047,9.174427
2444,2020-09-10 04:00:00+00:00,81.2885,71.388504,0.66929126,6.203391
2445,2020-09-11 04:00:00+00:00,82.458496,71.388504,0.09842518,10.970427
2446,2020-09-12 04:00:00+00:00,73.9985,62.3885,0.0,10.530545
2447,2020-09-13 04:00:00+00:00,78.138504,63.5585,0.0,8.420753
2448,2020-09-14 04:00:00+00:00,78.7685,61.7585,0.0,12.170595
2449,2020-09-15 04:00:00+00:00,69.5885,52.2185,0.0,10.068985
2450,2020-09-16 04:00:00+00:00,74.9885,51.5885,0.0,8.849589
2451,2020-09-17 04:00:00+00:00,73.278496,60.6785,0.12204724,5.956472
2452,2020-09-18 04:00:00+00:00,73.098495,58.5185,0.043307085,14.457667
2453,2020-09-19 04:00:00+00:00,65.5385,48.7085,0.0,12.46312
2454,2020-09-20 04:00:00+00:00,64.9085,47.7185,0.0,10.516279
2455,2020-09-21 04:00:00+00:00,66.528496,47.1785,0.0,10.970427
2456,2020-09-22 04:00:00+00:00,73.8185,45.6485,0.0,11.574179
2457,2020-09-23 04:00:00+00:00,82.0085,53.8385,0.0,11.340508
2458,2020-09-24 04:00:00+00:00,77.0585,56.0885,0.0,6.5334187
2459,2020-09-25 04:00:00+00:00,76.7885,56.898502,0.0,6.7296157
2460,2020-09-26 04:00:00+00:00,75.9785,61.9385,0.17322832,8.376063
2461,2020-09-27 04:00:00+00:00,78.5885,66.6185,0.1929134,6.9670963
2462,2020-09-28 04:00:00+00:00,81.1085,67.0685,0.055118114,10.746917
2463,2020-09-29 04:00:00+00:00,77.0585,66.348495,1.1456692,13.572158
2464,2020-09-30 04:00:00+00:00,70.7585,57.0785,0.65354335,15.246103
2465,2020-10-01 04:00:00+00:00,73.3685,57.9785,0.0511811,8.608818
2466,2020-10-02 04:00:00+00:00,66.2585,53.4785,0.15748033,9.986646
2467,2020-10-03 04:00:00+00:00,65.4485,48.2585,0.0,8.06872
2468,2020-10-04 04:00:00+00:00,69.4085,45.6485,0.0118110245,8.950796
2469,2020-10-05 04:00:00+00:00,67.7885,51.0485,0.047244094,4.8856816
2470,2020-10-06 04:00:00+00:00,68.8685,48.5285,0.0,11.231878
2471,2020-10-07 04:00:00+00:00,77.5085,55.5485,0.003937008,17.450033
2472,2020-10-08 04:00:00+00:00,66.888504,52.308502,0.0,13.934193
2473,2020-10-09 04:00:00+00:00,70.9385,47.898502,0.0,11.320634
2474,2020-10-10 04:00:00+00:00,74.0885,57.1685,0.0,12.986166
2475,2020-10-11 04:00:00+00:00,70.128494,59.9585,0.11023622,11.180524
2476,2020-10-12 04:00:00+00:00,59.7785,54.558502,0.8622046,20.029583
2477,2020-10-13 04:00:00+00:00,66.528496,55.8185,0.015748031,14.085998
2478,2020-10-14 04:00:00+00:00,70.7585,45.3785,0.0,8.724299
2479,2020-10-15 04:00:00+00:00,74.628494,53.4785,0.0,16.225576
2480,2020-10-16 04:00:00+00:00,64.8185,52.308502,0.8149606,11.625945
2481,2020-10-17 04:00:00+00:00,59.7785,43.1285,0.027559055,9.784158
2482,2020-10-18 04:00:00+00:00,66.1685,40.788498,0.0,9.608689
2483,2020-10-19 04:00:00+00:00,71.388504,47.3585,0.0,7.6058
2484,2020-10-20 04:00:00+00:00,73.9085,54.2885,0.0,6.1710396
2485,2020-10-21 04:00:00+00:00,75.4385,56.988503,0.003937008,10.379777
2486,2020-10-22 04:00:00+00:00,74.8985,63.2885,0.007874016,4.2561827
2487,2020-10-23 04:00:00+00:00,72.6485,60.7685,0.003937008,6.7147274
2488,2020-10-24 04:00:00+00:00,75.348495,51.4985,0.003937008,12.408799
2489,2020-10-25 04:00:00+00:00,50.148502,45.6485,0.1614173,10.485304
2490,2020-10-26 04:00:00+00:00,69.2285,49.5185,0.062992126,8.57387
2491,2020-10-27 04:00:00+00:00,63.9185,55.8185,0.01968504,6.949117
2492,2020-10-28 04:00:00+00:00,66.9785,56.0885,0.023622047,11.990404
2493,2020-10-29 04:00:00+00:00,55.5485,49.0685,1.8228345,17.3075
2494,2020-10-30 04:00:00+00:00,48.6185,41.058502,0.44094482,13.871203
2495,2020-10-31 04:00:00+00:00,47.1785,33.2285,0.0,6.362683
2496,2020-11-01 04:00:00+00:00,58.608498,38.0885,0.2952756,17.007086
2497,2020-11-02 04:00:00+00:00,46.0985,37.0085,0.0,21.983007
2498,2020-11-03 04:00:00+00:00,55.9085,39.9785,0.0,14.9945755
2499,2020-11-04 04:00:00+00:00,63.738503,36.4685,0.0,8.518242
2500,2020-11-05 04:00:00+00:00,65.9885,42.2285,0.0,9.406046
2501,2020-11-06 04:00:00+00:00,69.138504,48.1685,0.0,8.225348
2502,2020-11-07 04:00:00+00:00,73.0085,44.1185,0.0,6.729616
2503,2020-11-08 04:00:00+00:00,73.5485,46.9985,0.0,7.024322
2504,2020-11-09 04:00:00+00:00,72.5585,47.0885,0.0,7.0029173
2505,2020-11-10 04:00:00+00:00,72.7385,53.0285,0.0,9.3687315
2506,2020-11-11 04:00:00+00:00,69.7685,62.2985,1.2716535,10.68387
2507,2020-11-12 04:00:00+00:00,65.628494,48.5285,1.0118111,12.577033
2508,2020-11-13 04:00:00+00:00,55.9085,45.108498,0.13385826,8.142803
2509,2020-11-14 04:00:00+00:00,54.0185,38.2685,0.0,7.8677554
2510,2020-11-15 04:00:00+00:00,63.8285,37.0085,0.27165353,23.172123
2511,2020-11-16 04:00:00+00:00,54.648502,43.9385,0.0,14.813265
2512,2020-11-17 04:00:00+00:00,52.1285,36.1085,0.03543307,17.188547
2513,2020-11-18 04:00:00+00:00,38.8085,29.4485,0.0,14.267781
2514,2020-11-19 04:00:00+00:00,47.6285,26.2985,0.0,13.129875
2515,2020-11-20 04:00:00+00:00,58.608498,42.318497,0.0,12.26276
2516,2020-11-21 04:00:00+00:00,63.9185,43.9385,0.0,7.832695
2517,2020-11-22 04:00:00+00:00,58.1585,43.4885,0.03543307,10.970427
2518,2020-11-23 04:00:00+00:00,56.898502,41.2385,0.63779527,17.471529
2519,2020-11-24 04:00:00+00:00,47.988503,36.5585,0.0,10.0041685
2520,2020-11-25 04:00:00+00:00,55.3685,40.428497,0.003937008,12.924363
2521,2020-11-26 04:00:00+00:00,64.9085,48.4385,0.4015748,11.965337
2522,2020-11-27 04:00:00+00:00,58.1585,46.0085,0.0,6.331145
2523,2020-11-28 04:00:00+00:00,55.9085,41.6885,0.0,11.340508
2524,2020-11-29 04:00:00+00:00,53.5685,34.3985,0.0,6.9886117
2525,2020-11-30 04:00:00+00:00,63.198498,41.8685,1.2283465,22.087471
2526,2020-12-01 04:00:00+00:00,53.9285,37.1885,0.011811024,15.817979
2527,2020-12-02 04:00:00+00:00,44.0285,34.9385,0.0,16.831102
2528,2020-12-03 04:00:00+00:00,50.238503,31.4285,0.0,9.538123
2529,2020-12-04 04:00:00+00:00,47.7185,41.5085,0.2913386,9.928853
2530,2020-12-05 04:00:00+00:00,47.5385,39.2585,1.2440945,18.619581
2531,2020-12-06 04:00:00+00:00,41.1485,31.3385,0.0,15.38334
2532,2020-12-07 04:00:00+00:00,39.9785,26.838501,0.0,7.9657307
2533,2020-12-08 04:00:00+00:00,40.6985,29.3585,0.0,13.914429
2534,2020-12-09 04:00:00+00:00,39.7985,27.918499,0.023622047,11.13343
2535,2020-12-10 04:00:00+00:00,49.8785,34.0385,0.0,11.285216
2536,2020-12-11 04:00:00+00:00,54.4685,29.9885,0.0,10.704927
2537,2020-12-12 04:00:00+00:00,58.3385,38.3585,0.0118110245,10.473366
2538,2020-12-13 04:00:00+00:00,61.0385,41.4185,0.0,11.108682
2539,2020-12-14 04:00:00+00:00,42.0485,35.4785,0.511811,13.607141
2540,2020-12-15 04:00:00+00:00,39.6185,28.9085,0.0,9.71229
2541,2020-12-16 04:00:00+00:00,33.9485,25.668499,0.75590557,21.467043
2542,2020-12-17 04:00:00+00:00,35.2085,25.4885,0.44094485,20.474356
2543,2020-12-18 04:00:00+00:00,34.2185,17.928501,0.0,7.119848
2544,2020-12-19 04:00:00+00:00,29.6285,7.1285,0.0,6.4563713
2545,2020-12-20 04:00:00+00:00,39.7085,24.4085,0.031496063,7.0029173
2546,2020-12-21 04:00:00+00:00,43.6685,31.5185,0.0,6.651079
2547,2020-12-22 04:00:00+00:00,46.5485,35.7485,0.09055118,17.514439
2548,2020-12-23 04:00:00+00:00,45.6485,27.8285,0.0,8.130503
2549,2020-12-24 04:00:00+00:00,60.2285,38.2685,0.28740156,19.482458
2550,2020-12-25 04:00:00+00:00,61.9385,27.4685,0.7559055,28.171995
2551,2020-12-26 04:00:00+00:00,32.2385,22.2485,0.0,13.564781
2552,2020-12-27 04:00:00+00:00,37.5485,23.418499,0.0,7.569527
2553,2020-12-28 04:00:00+00:00,48.8885,27.6485,0.0,13.030405
2554,2020-12-29 04:00:00+00:00,37.9985,24.7685,0.0,15.5531845
2555,2020-12-30 04:00:00+00:00,42.2285,24.2285,0.0,13.836889
2556,2020-12-31 04:00:00+00:00,48.5285,35.5685,0.082677156,17.188547
2557,2021-01-01 04:00:00+00:00,39.7085,26.6585,0.39763778,7.8550243
2558,2021-01-02 04:00:00+00:00,52.848503,37.5485,0.11811024,20.124298
2559,2021-01-03 04:00:00+00:00,42.7685,32.6885,0.33858263,11.006858
2560,2021-01-04 04:00:00+00:00,45.6485,34.3985,0.027559057,7.8804655
2561,2021-01-05 04:00:00+00:00,42.9485,35.6585,0.0,6.366614
2562,2021-01-06 04:00:00+00:00,42.7685,33.0485,0.0,15.449882
2563,2021-01-07 04:00:00+00:00,43.9385,30.6185,0.0,10.31206
2564,2021-01-08 04:00:00+00:00,40.428497,25.3085,0.0,8.863716
2565,2021-01-09 04:00:00+00:00,40.6985,25.1285,0.0,12.705687
2566,2021-01-10 04:00:00+00:00,43.8485,28.0085,0.0,11.6324005
2567,2021-01-11 04:00:00+00:00,38.4485,22.7885,0.0,5.8205
2568,2021-01-12 04:00:00+00:00,43.2185,27.3785,0.0,6.651079
2569,2021-01-13 04:00:00+00:00,45.5585,27.2885,0.0,8.908766
2570,2021-01-14 04:00:00+00:00,50.6885,29.5385,0.0,6.2675934
2571,2021-01-15 04:00:00+00:00,52.848503,31.0685,0.059055112,14.655338
2572,2021-01-16 04:00:00+00:00,48.2585,36.6485,0.21653545,11.641
2573,2021-01-17 04:00:00+00:00,46.1885,32.6885,0.0,17.4486
2574,2021-01-18 04:00:00+00:00,44.2985,31.3385,0.011811024,12.912743
2575,2021-01-19 04:00:00+00:00,42.4085,29.6285,0.0,15.43692
2576,2021-01-20 04:00:00+00:00,39.8885,27.738499,0.011811024,18.132124
2577,2021-01-21 04:00:00+00:00,44.2085,22.8785,0.0,12.098428
2578,2021-01-22 04:00:00+00:00,44.2985,32.7785,0.0,15.844847
2579,2021-01-23 04:00:00+00:00,33.8585,25.4885,0.0,18.20786
2580,2021-01-24 04:00:00+00:00,34.3985,22.1585,0.0,11.144661
2581,2021-01-25 04:00:00+00:00,37.9085,23.8685,0.0,4.6116934
2582,2021-01-26 04:00:00+00:00,39.8885,31.2485,0.16141734,7.75565
2583,2021-01-27 04:00:00+00:00,40.8785,28.5485,0.0,14.853748
2584,2021-01-28 04:00:00+00:00,32.3285,24.0485,0.0,18.11832
2585,2021-01-29 04:00:00+00:00,28.3685,21.2585,0.0,22.856844
2586,2021-01-30 04:00:00+00:00,34.9385,19.6385,0.0,10.321762
